record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
10660,8,19,1985,20,NL,F,30,139,Neotoma,albigula,Rodent,Short-term Krat Exclosure
10661,8,19,1985,12,DM,F,35,34,Dipodomys,merriami,Rodent,Control
10662,8,19,1985,18,DM,F,35,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10663,8,19,1985,20,DO,F,33,52,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10664,8,19,1985,12,DM,F,36,46,Dipodomys,merriami,Rodent,Control
10665,8,19,1985,22,PP,M,22,20,Chaetodipus,penicillatus,Rodent,Control
10666,8,19,1985,12,DM,F,35,42,Dipodomys,merriami,Rodent,Control
10667,8,19,1985,14,DM,M,38,46,Dipodomys,merriami,Rodent,Control
10668,8,19,1985,22,NL,M,31,113,Neotoma,albigula,Rodent,Control
10669,8,19,1985,24,OT,F,21,28,Onychomys,torridus,Rodent,Rodent Exclosure
10670,8,19,1985,16,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Rodent Exclosure
10671,8,19,1985,20,NL,NA,NA,NA,Neotoma,albigula,Rodent,Short-term Krat Exclosure
10672,8,19,1985,17,DO,M,35,51,Dipodomys,ordii,Rodent,Control
10673,8,19,1985,17,NL,F,32,165,Neotoma,albigula,Rodent,Control
10674,8,19,1985,18,DO,F,35,62,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10675,8,19,1985,6,DO,M,36,NA,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10676,8,19,1985,24,DM,F,35,33,Dipodomys,merriami,Rodent,Rodent Exclosure
10677,8,19,1985,20,NL,M,32,131,Neotoma,albigula,Rodent,Short-term Krat Exclosure
10678,8,19,1985,7,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
10679,8,19,1985,10,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
10680,8,19,1985,21,NA,NA,NA,NA,NA,NA,NA,Long-term Krat Exclosure
10681,8,20,1985,3,PP,F,22,14,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
10682,8,20,1985,4,DO,M,33,51,Dipodomys,ordii,Rodent,Control
10683,8,20,1985,11,DM,F,37,44,Dipodomys,merriami,Rodent,Control
10684,8,20,1985,1,DO,M,38,48,Dipodomys,ordii,Rodent,Spectab exclosure
10685,8,20,1985,13,DM,M,38,44,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10686,8,20,1985,2,DM,F,35,48,Dipodomys,merriami,Rodent,Control
10687,8,20,1985,5,DM,M,38,53,Dipodomys,merriami,Rodent,Rodent Exclosure
10688,8,20,1985,13,DO,M,38,47,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10689,8,20,1985,5,PP,F,22,18,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
10690,8,20,1985,3,OT,M,22,25,Onychomys,torridus,Rodent,Long-term Krat Exclosure
10691,8,20,1985,3,NL,M,32,157,Neotoma,albigula,Rodent,Long-term Krat Exclosure
10692,8,20,1985,5,DM,F,35,44,Dipodomys,merriami,Rodent,Rodent Exclosure
10693,8,20,1985,2,DM,F,34,24,Dipodomys,merriami,Rodent,Control
10694,8,20,1985,15,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
10695,8,20,1985,2,DO,F,35,33,Dipodomys,ordii,Rodent,Control
10696,8,20,1985,5,DM,F,38,45,Dipodomys,merriami,Rodent,Rodent Exclosure
10697,8,20,1985,8,DO,M,35,42,Dipodomys,ordii,Rodent,Control
10698,8,20,1985,1,DS,F,54,129,Dipodomys,spectabilis,Rodent,Spectab exclosure
10699,8,20,1985,13,DS,F,50,130,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10700,8,20,1985,1,DS,F,51,150,Dipodomys,spectabilis,Rodent,Spectab exclosure
10701,8,20,1985,1,DS,F,49,140,Dipodomys,spectabilis,Rodent,Spectab exclosure
10702,8,20,1985,11,DM,M,36,49,Dipodomys,merriami,Rodent,Control
10703,8,20,1985,9,DM,M,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
10704,8,20,1985,4,DM,M,37,49,Dipodomys,merriami,Rodent,Control
10705,8,20,1985,5,DO,F,36,54,Dipodomys,ordii,Rodent,Rodent Exclosure
10706,8,20,1985,2,DO,F,36,50,Dipodomys,ordii,Rodent,Control
10707,8,20,1985,4,DM,M,33,18,Dipodomys,merriami,Rodent,Control
10708,8,20,1985,1,DO,F,36,54,Dipodomys,ordii,Rodent,Spectab exclosure
10709,8,20,1985,3,DM,F,35,49,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10710,8,20,1985,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
10711,8,20,1985,4,DM,F,36,45,Dipodomys,merriami,Rodent,Control
10712,8,20,1985,3,PP,M,25,28,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
10713,8,20,1985,1,DO,M,37,44,Dipodomys,ordii,Rodent,Spectab exclosure
10714,8,20,1985,4,PP,F,22,15,Chaetodipus,penicillatus,Rodent,Control
10715,8,20,1985,4,DS,F,50,121,Dipodomys,spectabilis,Rodent,Control
10716,8,20,1985,2,DM,F,35,38,Dipodomys,merriami,Rodent,Control
10717,8,20,1985,4,DS,F,50,98,Dipodomys,spectabilis,Rodent,Control
10718,8,20,1985,11,OT,M,20,29,Onychomys,torridus,Rodent,Control
10719,8,20,1985,13,DM,F,35,39,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10720,8,20,1985,2,NL,F,31,106,Neotoma,albigula,Rodent,Control
10721,8,20,1985,11,DM,F,34,46,Dipodomys,merriami,Rodent,Control
10722,8,20,1985,9,DM,M,35,47,Dipodomys,merriami,Rodent,Spectab exclosure
10723,8,20,1985,8,DM,F,36,46,Dipodomys,merriami,Rodent,Control
10724,8,20,1985,5,OT,M,20,22,Onychomys,torridus,Rodent,Rodent Exclosure
10725,8,20,1985,8,DM,M,36,49,Dipodomys,merriami,Rodent,Control
10726,8,20,1985,3,PP,M,20,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
10727,8,20,1985,9,DM,F,35,41,Dipodomys,merriami,Rodent,Spectab exclosure
10728,8,20,1985,13,DM,M,35,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10729,9,21,1985,14,OL,M,21,32,Onychomys,leucogaster,Rodent,Control
10730,9,21,1985,18,DM,F,34,39,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10731,9,21,1985,6,DO,M,36,NA,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10732,9,21,1985,17,DM,M,37,50,Dipodomys,merriami,Rodent,Control
10733,9,21,1985,21,DM,F,36,44,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10734,9,21,1985,22,PP,F,21,16,Chaetodipus,penicillatus,Rodent,Control
10735,9,21,1985,14,DM,M,38,56,Dipodomys,merriami,Rodent,Control
10736,9,21,1985,6,PP,F,22,17,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10737,9,21,1985,14,OL,F,20,38,Onychomys,leucogaster,Rodent,Control
10738,9,21,1985,6,DO,M,35,57,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10739,9,21,1985,18,DM,M,38,54,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10740,9,21,1985,12,NL,M,31,155,Neotoma,albigula,Rodent,Control
10741,9,21,1985,20,DM,M,36,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10742,9,21,1985,18,DM,F,34,40,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10743,9,21,1985,14,DM,M,37,50,Dipodomys,merriami,Rodent,Control
10744,9,21,1985,17,DM,F,33,41,Dipodomys,merriami,Rodent,Control
10745,9,21,1985,12,OT,M,21,24,Onychomys,torridus,Rodent,Control
10746,9,21,1985,12,DO,M,35,51,Dipodomys,ordii,Rodent,Control
10747,9,21,1985,24,DM,F,34,36,Dipodomys,merriami,Rodent,Rodent Exclosure
10748,9,21,1985,24,DM,F,33,20,Dipodomys,merriami,Rodent,Rodent Exclosure
10749,9,21,1985,12,OT,F,22,26,Onychomys,torridus,Rodent,Control
10750,9,21,1985,17,DM,F,37,38,Dipodomys,merriami,Rodent,Control
10751,9,21,1985,12,DM,F,35,43,Dipodomys,merriami,Rodent,Control
10752,9,21,1985,12,DM,M,37,48,Dipodomys,merriami,Rodent,Control
10753,9,21,1985,19,PP,M,23,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
10754,9,21,1985,12,DM,F,35,40,Dipodomys,merriami,Rodent,Control
10755,9,21,1985,24,DM,M,32,22,Dipodomys,merriami,Rodent,Rodent Exclosure
10756,9,21,1985,12,DM,M,38,53,Dipodomys,merriami,Rodent,Control
10757,9,21,1985,21,PH,M,26,30,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
10758,9,21,1985,22,DM,F,38,44,Dipodomys,merriami,Rodent,Control
10759,9,21,1985,6,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10760,9,21,1985,20,NL,F,30,162,Neotoma,albigula,Rodent,Short-term Krat Exclosure
10761,9,21,1985,14,DM,M,37,NA,Dipodomys,merriami,Rodent,Control
10762,9,21,1985,17,DO,M,36,59,Dipodomys,ordii,Rodent,Control
10763,9,21,1985,12,DM,M,34,38,Dipodomys,merriami,Rodent,Control
10764,9,21,1985,12,SA,NA,NA,NA,Sylvilagus,audubonii,Rabbit,Control
10765,9,21,1985,19,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
10766,9,21,1985,19,DM,M,34,34,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10767,9,21,1985,17,DO,M,35,54,Dipodomys,ordii,Rodent,Control
10768,9,21,1985,24,DM,M,36,46,Dipodomys,merriami,Rodent,Rodent Exclosure
10769,9,21,1985,16,OL,M,20,34,Onychomys,leucogaster,Rodent,Rodent Exclosure
10770,9,21,1985,22,PP,M,21,20,Chaetodipus,penicillatus,Rodent,Control
10771,9,21,1985,14,DM,M,35,48,Dipodomys,merriami,Rodent,Control
10772,9,21,1985,6,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Short-term Krat Exclosure
10773,9,21,1985,22,DS,F,48,126,Dipodomys,spectabilis,Rodent,Control
10774,9,21,1985,23,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
10775,9,21,1985,17,NL,F,33,168,Neotoma,albigula,Rodent,Control
10776,9,21,1985,6,PE,M,19,22,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
10777,9,21,1985,10,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
10778,9,21,1985,15,NA,NA,NA,NA,NA,NA,NA,Long-term Krat Exclosure
10779,9,22,1985,3,DM,F,38,46,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10780,9,22,1985,3,NL,NA,NA,NA,Neotoma,albigula,Rodent,Long-term Krat Exclosure
10781,9,22,1985,5,DM,M,38,53,Dipodomys,merriami,Rodent,Rodent Exclosure
10782,9,22,1985,13,DO,F,33,44,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10783,9,22,1985,8,DO,M,34,49,Dipodomys,ordii,Rodent,Control
10784,9,22,1985,2,DM,F,37,46,Dipodomys,merriami,Rodent,Control
10785,9,22,1985,11,DM,F,33,36,Dipodomys,merriami,Rodent,Control
10786,9,22,1985,4,DO,M,34,NA,Dipodomys,ordii,Rodent,Control
10787,9,22,1985,5,OL,M,22,37,Onychomys,leucogaster,Rodent,Rodent Exclosure
10788,9,22,1985,9,DS,M,50,136,Dipodomys,spectabilis,Rodent,Spectab exclosure
10789,9,22,1985,7,PE,M,19,18,Peromyscus,eremicus,Rodent,Rodent Exclosure
10790,9,22,1985,11,PP,M,23,16,Chaetodipus,penicillatus,Rodent,Control
10791,9,22,1985,8,PP,M,22,15,Chaetodipus,penicillatus,Rodent,Control
10792,9,22,1985,5,OT,F,19,28,Onychomys,torridus,Rodent,Rodent Exclosure
10793,9,22,1985,8,DO,F,33,37,Dipodomys,ordii,Rodent,Control
10794,9,22,1985,8,DS,F,48,130,Dipodomys,spectabilis,Rodent,Control
10795,9,22,1985,1,DM,M,36,40,Dipodomys,merriami,Rodent,Spectab exclosure
10796,9,22,1985,8,OT,M,19,24,Onychomys,torridus,Rodent,Control
10797,9,22,1985,8,DM,M,36,39,Dipodomys,merriami,Rodent,Control
10798,9,22,1985,11,DO,F,36,50,Dipodomys,ordii,Rodent,Control
10799,9,22,1985,9,DM,M,36,43,Dipodomys,merriami,Rodent,Spectab exclosure
10800,9,22,1985,7,PE,F,19,28,Peromyscus,eremicus,Rodent,Rodent Exclosure
10801,9,22,1985,5,DM,F,36,42,Dipodomys,merriami,Rodent,Rodent Exclosure
10802,9,22,1985,2,DM,F,37,59,Dipodomys,merriami,Rodent,Control
10803,9,22,1985,1,DS,F,53,135,Dipodomys,spectabilis,Rodent,Spectab exclosure
10804,9,22,1985,2,DM,F,33,41,Dipodomys,merriami,Rodent,Control
10805,9,22,1985,5,DM,F,36,48,Dipodomys,merriami,Rodent,Rodent Exclosure
10806,9,22,1985,11,DM,M,37,53,Dipodomys,merriami,Rodent,Control
10807,9,22,1985,8,DM,M,36,48,Dipodomys,merriami,Rodent,Control
10808,9,22,1985,13,DM,M,37,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10809,9,22,1985,11,PE,F,20,38,Peromyscus,eremicus,Rodent,Control
10810,9,22,1985,5,DO,F,38,54,Dipodomys,ordii,Rodent,Rodent Exclosure
10811,9,22,1985,1,DS,F,52,NA,Dipodomys,spectabilis,Rodent,Spectab exclosure
10812,9,22,1985,4,DM,M,34,42,Dipodomys,merriami,Rodent,Control
10813,9,22,1985,11,DM,F,37,43,Dipodomys,merriami,Rodent,Control
10814,9,22,1985,8,DM,M,37,52,Dipodomys,merriami,Rodent,Control
10815,9,22,1985,5,DO,M,36,47,Dipodomys,ordii,Rodent,Rodent Exclosure
10816,9,22,1985,8,DM,M,38,52,Dipodomys,merriami,Rodent,Control
10817,9,22,1985,4,DM,M,36,52,Dipodomys,merriami,Rodent,Control
10818,9,22,1985,4,DS,F,51,117,Dipodomys,spectabilis,Rodent,Control
10819,9,22,1985,11,RM,F,12,10,Reithrodontomys,megalotis,Rodent,Control
10820,9,22,1985,9,DM,F,35,43,Dipodomys,merriami,Rodent,Spectab exclosure
10821,9,22,1985,13,DM,M,35,49,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10822,9,22,1985,3,PP,F,22,NA,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
10823,9,22,1985,8,OT,M,21,25,Onychomys,torridus,Rodent,Control
10824,9,22,1985,4,OL,M,21,28,Onychomys,leucogaster,Rodent,Control
10825,9,22,1985,11,DO,M,37,40,Dipodomys,ordii,Rodent,Control
10826,9,22,1985,1,DM,M,37,50,Dipodomys,merriami,Rodent,Spectab exclosure
10827,9,22,1985,2,OT,M,21,22,Onychomys,torridus,Rodent,Control
10828,9,22,1985,3,PP,F,22,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
10829,9,22,1985,8,DS,F,NA,125,Dipodomys,spectabilis,Rodent,Control
10830,9,22,1985,8,DM,F,37,44,Dipodomys,merriami,Rodent,Control
10831,9,22,1985,1,DS,M,53,152,Dipodomys,spectabilis,Rodent,Spectab exclosure
10832,9,22,1985,9,DM,M,37,46,Dipodomys,merriami,Rodent,Spectab exclosure
10833,9,22,1985,11,DM,F,34,40,Dipodomys,merriami,Rodent,Control
10834,9,22,1985,8,DM,F,34,50,Dipodomys,merriami,Rodent,Control
10835,9,22,1985,7,PE,M,20,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
10836,10,12,1985,6,OL,M,19,36,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10837,10,12,1985,12,OT,M,21,23,Onychomys,torridus,Rodent,Control
10838,10,12,1985,21,DM,M,37,49,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10839,10,12,1985,24,DO,F,34,49,Dipodomys,ordii,Rodent,Rodent Exclosure
10840,10,12,1985,12,PE,M,20,19,Peromyscus,eremicus,Rodent,Control
10841,10,12,1985,24,PE,F,21,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
10842,10,12,1985,14,DM,M,37,51,Dipodomys,merriami,Rodent,Control
10843,10,12,1985,12,DM,M,38,46,Dipodomys,merriami,Rodent,Control
10844,10,12,1985,12,NL,M,32,178,Neotoma,albigula,Rodent,Control
10845,10,12,1985,12,DO,M,35,50,Dipodomys,ordii,Rodent,Control
10846,10,12,1985,22,PP,M,21,9,Chaetodipus,penicillatus,Rodent,Control
10847,10,12,1985,18,DM,M,34,42,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10848,10,12,1985,17,DM,F,38,44,Dipodomys,merriami,Rodent,Control
10849,10,12,1985,22,PP,F,21,15,Chaetodipus,penicillatus,Rodent,Control
10850,10,12,1985,24,DM,F,37,40,Dipodomys,merriami,Rodent,Rodent Exclosure
10851,10,12,1985,14,DM,M,37,NA,Dipodomys,merriami,Rodent,Control
10852,10,12,1985,17,DM,F,37,36,Dipodomys,merriami,Rodent,Control
10853,10,12,1985,24,OL,M,20,29,Onychomys,leucogaster,Rodent,Rodent Exclosure
10854,10,12,1985,14,OL,F,20,42,Onychomys,leucogaster,Rodent,Control
10855,10,12,1985,6,DO,M,37,39,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10856,10,12,1985,19,PM,M,21,21,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
10857,10,12,1985,23,RM,F,17,13,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
10858,10,12,1985,22,DM,F,39,40,Dipodomys,merriami,Rodent,Control
10859,10,12,1985,14,OT,M,19,22,Onychomys,torridus,Rodent,Control
10860,10,12,1985,17,DM,F,37,40,Dipodomys,merriami,Rodent,Control
10861,10,12,1985,12,OT,F,21,26,Onychomys,torridus,Rodent,Control
10862,10,12,1985,21,DM,F,35,40,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10863,10,12,1985,14,NL,F,31,119,Neotoma,albigula,Rodent,Control
10864,10,12,1985,17,DO,M,35,55,Dipodomys,ordii,Rodent,Control
10865,10,12,1985,12,DM,F,33,23,Dipodomys,merriami,Rodent,Control
10866,10,12,1985,18,DM,M,38,48,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10867,10,12,1985,20,DM,M,37,42,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10868,10,12,1985,18,DM,M,37,46,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10869,10,12,1985,12,OT,F,21,23,Onychomys,torridus,Rodent,Control
10870,10,12,1985,12,DM,F,37,42,Dipodomys,merriami,Rodent,Control
10871,10,12,1985,14,OL,M,22,37,Onychomys,leucogaster,Rodent,Control
10872,10,12,1985,12,DM,F,37,37,Dipodomys,merriami,Rodent,Control
10873,10,12,1985,17,DO,M,35,50,Dipodomys,ordii,Rodent,Control
10874,10,12,1985,21,OL,M,21,28,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
10875,10,12,1985,6,OL,M,20,20,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10876,10,12,1985,14,DM,M,36,47,Dipodomys,merriami,Rodent,Control
10877,10,12,1985,23,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
10878,10,12,1985,12,DM,F,34,41,Dipodomys,merriami,Rodent,Control
10879,10,12,1985,24,DM,M,36,39,Dipodomys,merriami,Rodent,Rodent Exclosure
10880,10,12,1985,6,DO,M,35,NA,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10881,10,12,1985,12,DM,M,37,49,Dipodomys,merriami,Rodent,Control
10882,10,12,1985,22,DS,F,50,122,Dipodomys,spectabilis,Rodent,Control
10883,10,12,1985,17,NL,F,32,162,Neotoma,albigula,Rodent,Control
10884,10,12,1985,6,PE,M,19,18,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
10885,10,12,1985,16,NA,NA,NA,NA,NA,NA,NA,Rodent Exclosure
10886,10,12,1985,15,NA,NA,NA,NA,NA,NA,NA,Long-term Krat Exclosure
10887,10,13,1985,11,DS,F,48,102,Dipodomys,spectabilis,Rodent,Control
10888,10,13,1985,8,DO,F,35,45,Dipodomys,ordii,Rodent,Control
10889,10,13,1985,1,DM,M,38,39,Dipodomys,merriami,Rodent,Spectab exclosure
10890,10,13,1985,10,RM,F,16,13,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
10891,10,13,1985,9,DM,M,36,NA,Dipodomys,merriami,Rodent,Spectab exclosure
10892,10,13,1985,5,DM,M,37,57,Dipodomys,merriami,Rodent,Rodent Exclosure
10893,10,13,1985,9,DM,M,35,36,Dipodomys,merriami,Rodent,Spectab exclosure
10894,10,13,1985,8,DO,M,36,48,Dipodomys,ordii,Rodent,Control
10895,10,13,1985,3,DM,F,36,47,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10896,10,13,1985,11,PE,M,19,18,Peromyscus,eremicus,Rodent,Control
10897,10,13,1985,11,DO,F,33,58,Dipodomys,ordii,Rodent,Control
10898,10,13,1985,11,DO,M,35,59,Dipodomys,ordii,Rodent,Control
10899,10,13,1985,2,DM,M,37,42,Dipodomys,merriami,Rodent,Control
10900,10,13,1985,9,DM,M,37,44,Dipodomys,merriami,Rodent,Spectab exclosure
10901,10,13,1985,4,DS,F,50,123,Dipodomys,spectabilis,Rodent,Control
10902,10,13,1985,5,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Rodent Exclosure
10903,10,13,1985,11,DO,F,36,49,Dipodomys,ordii,Rodent,Control
10904,10,13,1985,8,DM,M,37,38,Dipodomys,merriami,Rodent,Control
10905,10,13,1985,3,DM,NA,36,32,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10906,10,13,1985,9,DO,F,37,46,Dipodomys,ordii,Rodent,Spectab exclosure
10907,10,13,1985,7,PE,M,19,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
10908,10,13,1985,4,DO,M,32,NA,Dipodomys,ordii,Rodent,Control
10909,10,13,1985,2,DM,F,37,48,Dipodomys,merriami,Rodent,Control
10910,10,13,1985,4,DM,M,37,45,Dipodomys,merriami,Rodent,Control
10911,10,13,1985,2,OL,F,21,25,Onychomys,leucogaster,Rodent,Control
10912,10,13,1985,11,PE,M,20,18,Peromyscus,eremicus,Rodent,Control
10913,10,13,1985,8,DS,F,NA,136,Dipodomys,spectabilis,Rodent,Control
10914,10,13,1985,5,DO,F,37,NA,Dipodomys,ordii,Rodent,Rodent Exclosure
10915,10,13,1985,13,DO,F,35,42,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10916,10,13,1985,5,DM,F,37,41,Dipodomys,merriami,Rodent,Rodent Exclosure
10917,10,13,1985,9,DS,M,49,119,Dipodomys,spectabilis,Rodent,Spectab exclosure
10918,10,13,1985,8,OT,F,21,26,Onychomys,torridus,Rodent,Control
10919,10,13,1985,1,DS,F,51,145,Dipodomys,spectabilis,Rodent,Spectab exclosure
10920,10,13,1985,2,DM,F,37,40,Dipodomys,merriami,Rodent,Control
10921,10,13,1985,8,DM,M,36,48,Dipodomys,merriami,Rodent,Control
10922,10,13,1985,1,DS,F,51,138,Dipodomys,spectabilis,Rodent,Spectab exclosure
10923,10,13,1985,2,NL,F,31,136,Neotoma,albigula,Rodent,Control
10924,10,13,1985,5,DO,M,36,51,Dipodomys,ordii,Rodent,Rodent Exclosure
10925,10,13,1985,11,DM,M,38,50,Dipodomys,merriami,Rodent,Control
10926,10,13,1985,7,PE,F,19,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
10927,10,13,1985,4,OL,M,20,37,Onychomys,leucogaster,Rodent,Control
10928,10,13,1985,8,DS,F,49,125,Dipodomys,spectabilis,Rodent,Control
10929,10,13,1985,8,DM,F,39,44,Dipodomys,merriami,Rodent,Control
10930,10,13,1985,11,DM,F,37,42,Dipodomys,merriami,Rodent,Control
10931,10,13,1985,4,OT,M,19,30,Onychomys,torridus,Rodent,Control
10932,10,13,1985,1,DS,M,52,152,Dipodomys,spectabilis,Rodent,Spectab exclosure
10933,10,13,1985,5,OL,F,20,26,Onychomys,leucogaster,Rodent,Rodent Exclosure
10934,10,13,1985,13,DM,M,36,45,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10935,10,13,1985,8,SS,NA,NA,NA,Spermophilus,spilosoma,Rodent,Control
10936,10,13,1985,3,OL,F,19,28,Onychomys,leucogaster,Rodent,Long-term Krat Exclosure
10937,10,13,1985,13,DM,F,36,44,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10938,10,13,1985,9,DM,F,35,40,Dipodomys,merriami,Rodent,Spectab exclosure
10939,10,13,1985,13,DS,M,49,128,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10940,10,13,1985,11,DO,M,NA,NA,Dipodomys,ordii,Rodent,Control
10941,10,13,1985,8,OL,M,22,35,Onychomys,leucogaster,Rodent,Control
10942,10,13,1985,13,DM,M,37,45,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
10943,10,13,1985,1,DM,M,38,47,Dipodomys,merriami,Rodent,Spectab exclosure
10944,10,13,1985,8,DM,F,39,41,Dipodomys,merriami,Rodent,Control
10945,10,13,1985,2,OL,M,21,35,Onychomys,leucogaster,Rodent,Control
10946,10,13,1985,2,OT,M,21,28,Onychomys,torridus,Rodent,Control
10947,10,13,1985,4,DS,F,51,123,Dipodomys,spectabilis,Rodent,Control
10948,10,13,1985,8,DM,M,38,51,Dipodomys,merriami,Rodent,Control
10949,10,13,1985,2,NL,F,33,148,Neotoma,albigula,Rodent,Control
10950,10,13,1985,8,DM,F,38,42,Dipodomys,merriami,Rodent,Control
10951,10,13,1985,2,DO,F,38,52,Dipodomys,ordii,Rodent,Control
10952,10,13,1985,3,DM,M,35,32,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10953,10,13,1985,2,OT,F,19,20,Onychomys,torridus,Rodent,Control
10954,10,13,1985,4,DM,M,38,41,Dipodomys,merriami,Rodent,Control
10955,10,13,1985,5,OL,M,20,35,Onychomys,leucogaster,Rodent,Rodent Exclosure
10956,10,13,1985,2,OT,F,21,26,Onychomys,torridus,Rodent,Control
10957,10,13,1985,11,DM,F,35,42,Dipodomys,merriami,Rodent,Control
10958,10,13,1985,7,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
10959,11,16,1985,24,PE,M,20,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
10960,11,16,1985,12,DS,M,45,122,Dipodomys,spectabilis,Rodent,Control
10961,11,16,1985,14,DM,M,38,52,Dipodomys,merriami,Rodent,Control
10962,11,16,1985,12,NL,M,32,192,Neotoma,albigula,Rodent,Control
10963,11,16,1985,12,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Control
10964,11,16,1985,14,OT,M,20,17,Onychomys,torridus,Rodent,Control
10965,11,16,1985,20,PE,M,20,19,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
10966,11,16,1985,17,DM,M,40,48,Dipodomys,merriami,Rodent,Control
10967,11,16,1985,21,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10968,11,16,1985,12,DO,M,36,46,Dipodomys,ordii,Rodent,Control
10969,11,16,1985,21,DM,M,38,41,Dipodomys,merriami,Rodent,Long-term Krat Exclosure
10970,11,16,1985,12,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Control
10971,11,16,1985,17,DM,F,37,38,Dipodomys,merriami,Rodent,Control
10972,11,16,1985,12,DM,F,38,43,Dipodomys,merriami,Rodent,Control
10973,11,16,1985,6,DO,M,36,NA,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
